Conc1	3E-06	
Start1	690	
Stop1	2789.79	
Kobs	0.360109215168532	
Error Kobs	0.00692596457519802	
Koff	0.0562481685319199	
Error Koff	0.000907316874647557	
Time1	Data1	Fit1	
826	0.48263677	0.47703725	
826.2	0.48303557	0.47710344	
826.4	0.48335316	0.4771696	
826.6	0.48296525	0.47723573	
826.8	0.48267266	0.47730182	
827	0.48245021	0.47736789	
827.2	0.48254625	0.47743392	
827.4	0.48275287	0.47749992	
827.6	0.48271795	0.47756589	
827.8	0.48303162	0.47763182	
828	0.48328978	0.47769773	
828.2	0.48354904	0.4777636	
828.4	0.48328926	0.47782944	
828.6	0.48273893	0.47789525	
828.8	0.48299117	0.47796103	
829	0.4829617	0.47802678	
829.2	0.4832531	0.47809249	
829.4	0.48316692	0.47815817	
829.6	0.48317383	0.47822383	
829.8	0.48416537	0.47828944	
830	0.48464738	0.47835503	
830.2	0.48506095	0.47842059	
830.4	0.48544534	0.47848612	
830.6	0.48577064	0.47855161	
830.8	0.48655158	0.47861707	
831	0.4865542	0.4786825	
831.2	0.48687432	0.4787479	
831.4	0.48734495	0.47881327	
831.6	0.48759234	0.47887861	
831.8	0.48813619	0.47894391	
832	0.48824308	0.47900918	
832.2	0.48840893	0.47907443	
832.4	0.48814222	0.47913964	
832.6	0.487875	0.47920482	
832.8	0.48829209	0.47926997	
833	0.48802472	0.47933508	
833.2	0.48766094	0.47940017	
833.4	0.48781594	0.47946522	
833.6	0.48792267	0.47953024	
833.8	0.48793881	0.47959524	
834	0.48773111	0.4796602	
834.2	0.48740171	0.47972513	
834.4	0.48700283	0.47979002	
834.6	0.48646308	0.47985489	
834.8	0.48595231	0.47991973	
835	0.48519505	0.47998453	
835.2	0.48531641	0.4800493	
835.4	0.48510792	0.48011405	
835.6	0.4848142	0.48017876	
835.8	0.48511249	0.48024344	
836	0.48483784	0.48030808	
836.2	0.48505047	0.4803727	
836.4	0.48548757	0.48043729	
836.6	0.48612817	0.48050184	
836.8	0.48631072	0.48056637	
837	0.4865031	0.48063086	
837.2	0.48681893	0.48069532	
837.4	0.48742776	0.48075976	
837.6	0.48768977	0.48082416	
837.8	0.48818785	0.48088852	
838	0.48833572	0.48095286	
838.2	0.48813761	0.48101717	
838.4	0.48800653	0.48108145	
