Conc1	1E-06	
Start1	450.03	
Stop1	2549.83	
Kobs	0.307777789777528	
Error Kobs	0.0154592499575579	
Koff	0.00342780828093315	
Error Koff	2.48135353842015E-05	
Time1	Data1	Fit1	
601.43	0.42344333	0.40766431	
601.63	0.42325063	0.40778442	
601.83	0.4235362	0.40790439	
602.03	0.42364745	0.40802424	
602.23	0.42351111	0.40814394	
602.43	0.42383301	0.40826352	
602.63	0.42370651	0.40838296	
602.83	0.42289681	0.40850226	
603.03	0.42252567	0.40862144	
603.23	0.42225153	0.40874048	
603.43	0.42213969	0.40885938	
603.63	0.42196344	0.40897816	
603.83	0.42207527	0.4090968	
604.03	0.42288052	0.40921531	
604.23	0.42271605	0.40933369	
604.43	0.42338017	0.40945193	
604.63	0.42368379	0.40957004	
604.83	0.42421794	0.40968802	
605.03	0.42447573	0.40980587	
605.23	0.42469021	0.40992358	
605.43	0.42499194	0.41004117	
605.63	0.42518282	0.41015862	
605.83	0.42541328	0.41027594	
