Conc1	1E-07	
Start1	690.03	
Stop1	2789.83	
Kobs	0.0601298800631424	
Error Kobs	0.000418445845498185	
Koff	0.0332052583269296	
Error Koff	0.00120338927749454	
Time1	Data1	Fit1	
825.63	0.31027369	0.3090504	
825.83	0.31046282	0.30909595	
826.03	0.31056009	0.30914147	
826.23	0.31069594	0.30918696	
826.43	0.31067822	0.30923241	
826.63	0.3109928	0.30927783	
826.83	0.31154868	0.30932322	
827.03	0.31176446	0.30936857	
827.23	0.31210189	0.3094139	
827.43	0.31255746	0.30945919	
827.63	0.31266347	0.30950445	
827.83	0.31309405	0.30954967	
828.03	0.31283025	0.30959487	
828.23	0.31308169	0.30964004	
828.43	0.31281913	0.30968517	
828.63	0.31274707	0.30973027	
828.83	0.31229173	0.30977534	
829.03	0.31181047	0.30982039	
829.23	0.311113	0.3098654	
829.43	0.31055072	0.30991038	
829.63	0.3103079	0.30995532	
829.83	0.30962241	0.31000024	
830.03	0.30976471	0.31004513	
830.23	0.30981102	0.31008999	
830.43	0.30997033	0.31013482	
830.63	0.30986761	0.31017962	
830.83	0.31023907	0.31022438	
831.03	0.31063597	0.31026912	
831.23	0.31177701	0.31031383	
831.43	0.31240933	0.31035851	
831.63	0.31330991	0.31040316	
831.83	0.31412134	0.31044778	
832.03	0.31426199	0.31049238	
832.23	0.31485867	0.31053694	
832.43	0.31468234	0.31058147	
832.63	0.31448703	0.31062598	
832.83	0.31465599	0.31067046	
833.03	0.31406353	0.3107149	
833.23	0.31370388	0.31075932	
833.43	0.3134061	0.31080371	
833.63	0.313037	0.31084808	
833.83	0.31265564	0.31089241	
834.03	0.31266132	0.31093672	
834.23	0.31229497	0.31098099	
834.43	0.31217088	0.31102524	
834.63	0.31209763	0.31106947	
834.83	0.31259359	0.31111366	
835.03	0.31280786	0.31115783	
835.23	0.31307289	0.31120197	
835.43	0.31305799	0.31124608	
835.63	0.31317348	0.31129016	
835.83	0.31353214	0.31133422	
836.03	0.31387337	0.31137825	
836.23	0.31417001	0.31142225	
836.43	0.31429465	0.31146623	
836.63	0.31476662	0.31151018	
836.83	0.31530397	0.3115541	
837.03	0.31470568	0.31159799	
837.23	0.31479236	0.31164186	
837.43	0.31467799	0.3116857	
837.63	0.31485924	0.31172952	
837.83	0.31499633	0.31177331	
838.03	0.3147685	0.31181707	
838.23	0.31481059	0.31186081	
838.43	0.31486857	0.31190451	
838.63	0.31487004	0.3119482	
838.83	0.31443286	0.31199185	
839.03	0.31397187	0.31203549	
839.23	0.31346082	0.31207909	
839.43	0.31345743	0.31212267	
839.63	0.31366745	0.31216622	
839.83	0.31381697	0.31220975	
840.03	0.31371942	0.31225325	
840.23	0.31402007	0.31229673	
840.43	0.31434021	0.31234018	
840.63	0.31476284	0.3123836	
840.83	0.31431094	0.312427	
841.03	0.31431236	0.31247038	
841.23	0.31446834	0.31251373	
841.43	0.31504787	0.31255705	
841.63	0.31532407	0.31260035	
841.83	0.31542434	0.31264362	
842.03	0.31569207	0.31268687	
842.23	0.3162035	0.31273009	
842.43	0.31622486	0.31277329	
842.63	0.31600037	0.31281647	
842.83	0.31588287	0.31285961	
843.03	0.31582021	0.31290274	
843.23	0.31570704	0.31294584	
843.43	0.31602414	0.31298891	
843.63	0.31625897	0.31303196	
843.83	0.31637286	0.31307499	
844.03	0.3164954	0.31311799	
844.23	0.31677985	0.31316097	
844.43	0.31685346	0.31320392	
844.63	0.31736526	0.31324685	
844.83	0.31740161	0.31328975	
845.03	0.31748179	0.31333263	
845.23	0.31741623	0.31337549	
845.43	0.31742717	0.31341832	
845.63	0.3173282	0.31346113	
